system:index,DistanceToLine,NDVI,ProximityFactor,RiskLabel,RiskScore,Vegetation,VegetationFactor,latitude,longitude,.geo
2751,1507.9124643028852,0.5668925391137759,0.4705014528146179,1,0.4169656146519408,1,0.38127505587682275,26.010135146746066,80.19839954693225,"{""type"":""MultiPoint"",""coordinates"":[]}"
2752,2210.0,0.6703386372909017,0.331210882241981,1,0.44991747057470816,1,0.5290551961298596,26.001331656961696,80.1867214482387,"{""type"":""MultiPoint"",""coordinates"":[]}"
2753,371.6180835212409,0.42127403846153844,0.8304321577047811,1,0.43612203890608825,1,0.17324862637362637,26.005553738797058,80.28185303682696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2755,2555.562560376873,0.3708851115256286,0.2786548721760273,0,0.1722206158923783,1,0.10126444503661229,26.04561860046879,80.05017752505253,"{""type"":""MultiPoint"",""coordinates"":[]}"
2758,1768.1628884240274,0.42371079213184476,0.4130934484377276,0,0.2712752012023866,1,0.17672970304549254,26.039510056536777,80.16516188141983,"{""type"":""MultiPoint"",""coordinates"":[]}"
2759,441.47480109288233,0.5199670646356526,0.8019272382973474,1,0.5093140935780698,1,0.314238663765218,25.96503971948327,80.3475198840961,"{""type"":""MultiPoint"",""coordinates"":[]}"
2761,907.5791976461337,0.49343458313557975,0.6352163694585682,1,0.4198876190424956,1,0.27633511876511396,26.020106446399794,80.2754749983097,"{""type"":""MultiPoint"",""coordinates"":[]}"
2762,1001.7983829094555,0.3347921225382932,0.6059855176566596,0,0.2722160263812009,1,0.04970303219756175,26.03196420815017,79.91578955854825,"{""type"":""MultiPoint"",""coordinates"":[]}"
2764,1408.0127840328723,0.5151158687213269,0.49459976846710346,1,0.3822249377194073,1,0.30730838388760984,25.949139538954352,80.37105574454003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2765,1397.4262055650738,0.385489891429979,0.49722476941210386,0,0.27216695756196646,1,0.12212841632854149,26.03924056195154,80.07739647816135,"{""type"":""MultiPoint"",""coordinates"":[]}"
2767,3507.36368231183,0.6580167886848863,0.17313531178523617,1,0.37612565787256846,1,0.5114525552641234,25.979143269443945,80.27071392730387,"{""type"":""MultiPoint"",""coordinates"":[]}"
2769,2943.229518742974,0.3525077252198716,0.22955451045284703,0,0.13682842579817164,1,0.07501103602838805,26.044720285184667,80.17522301260198,"{""type"":""MultiPoint"",""coordinates"":[]}"
2771,3015.5928107090317,0.4166666666666667,0.22139731074870567,0,0.1885589242994823,1,0.1666666666666667,26.02549633810451,80.306287212555,"{""type"":""MultiPoint"",""coordinates"":[]}"
2773,563.2051136131489,0.3820891751926235,0.7545735250558271,1,0.3721915601874367,1,0.11727025027517642,26.026035327274982,80.17746880081226,"{""type"":""MultiPoint"",""coordinates"":[]}"
2774,1339.589489358587,0.5012615643397813,0.5118136194745982,1,0.37723536008108044,1,0.2875165204854019,25.95812269179555,80.34105201405043,"{""type"":""MultiPoint"",""coordinates"":[]}"
2775,14.142135623730951,0.47992700729927007,0.9929538733665889,1,0.5514046984602956,1,0.2570385818561001,26.02271156072374,80.1934588128696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2776,2361.39789108062,0.5127272727272727,0.30706404253632275,0,0.30516327935219145,1,0.3038961038961039,26.044720285184667,80.09994419179276,"{""type"":""MultiPoint"",""coordinates"":[]}"
2777,2313.201245028197,0.4175580221997982,0.31455365208887776,0,0.22658547986394956,1,0.16794003171399746,26.001960477660578,80.3280264424307,"{""type"":""MultiPoint"",""coordinates"":[]}"
2778,2981.559994365366,0.3624666743943433,0.22519693404310925,0,0.14362163738382372,1,0.08923810627763334,25.95452943065907,80.31473137622574,"{""type"":""MultiPoint"",""coordinates"":[]}"
2779,2076.6318884193224,0.4024187811240218,0.3540504208505252,0,0.22940769501794306,1,0.1463125444628883,25.984263666563425,80.28562596102026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2781,1521.0851389715174,0.4126971546326385,0.46741275430085855,0,0.2835626628340336,1,0.1609959351894836,25.99917570027981,80.26909695979246,"{""type"":""MultiPoint"",""coordinates"":[]}"
2783,2450.1836665850174,0.45186662235515673,0.29373072482535567,0,0.24766368052027662,1,0.21695231765022394,26.028370947013695,80.29317180940686,"{""type"":""MultiPoint"",""coordinates"":[]}"
2785,941.5412895885129,0.547422450345905,0.6245207990829449,1,0.4618847056439537,1,0.35346064335129285,25.97887377485871,80.30943131604943,"{""type"":""MultiPoint"",""coordinates"":[]}"
2786,488.2622246293481,0.39990444338270426,0.7833849161195697,1,0.39898634649014586,1,0.14272063340386323,26.02998791452511,79.92117945025296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2789,2482.196607845559,0.6459747817652765,0.28906656059138497,1,0.41217643717821956,1,0.49424968823610926,25.93395801065273,80.37204389135256,"{""type"":""MultiPoint"",""coordinates"":[]}"
2790,2480.0,0.3961218836565097,0.2893842179390506,0,0.19814387316691429,1,0.13731697665215672,26.000882499319637,80.02538402321083,"{""type"":""MultiPoint"",""coordinates"":[]}"
2792,430.11626335213134,0.2864708714492056,0.8064945559343359,0,0.3225978223737344,0,0.0,25.9412343644541,80.3956695833249,"{""type"":""MultiPoint"",""coordinates"":[]}"
2794,2159.837956884729,0.34801307414415966,0.3396230413180593,0,0.17700328007936061,1,0.06859010592022811,26.03097606133764,80.2784394387473,"{""type"":""MultiPoint"",""coordinates"":[]}"
2795,1000.0,0.43694552145626603,0.6065306597126334,1,0.3599941394189957,1,0.19563645922323722,26.031874376621758,80.0439791495921,"{""type"":""MultiPoint"",""coordinates"":[]}"
2798,1188.4864324004711,0.4242692648361382,0.5519801374680168,0,0.3273085677038966,1,0.17752752119448317,26.036725279156006,80.1417158525043,"{""type"":""MultiPoint"",""coordinates"":[]}"
2799,2727.288030260097,0.4974166275246595,0.2557272032105344,0,0.2715051334482076,1,0.28202375360665644,26.048313546321147,79.99978203761343,"{""type"":""MultiPoint"",""coordinates"":[]}"
2800,2526.024544615511,0.4244538487933204,0.2828008689473104,0,0.21979507511605592,1,0.1777912125618863,25.94815139214182,80.33665026915824,"{""type"":""MultiPoint"",""coordinates"":[]}"
2802,1747.9702514631076,0.40958486435775154,0.41728529696605615,0,0.2608440025216381,1,0.15654980622535938,26.00797919006418,80.06005899317785,"{""type"":""MultiPoint"",""coordinates"":[]}"
2806,646.297145282261,0.35125448028673834,0.7238662996503045,0,0.33347893153446895,1,0.07322068612391193,26.01579453303602,80.19103336160248,"{""type"":""MultiPoint"",""coordinates"":[]}"
2808,1056.2196741208713,0.5517728387720211,0.5897185811000524,1,0.4516927228160391,1,0.3596754839600302,26.00717070630847,80.25795785026938,"{""type"":""MultiPoint"",""coordinates"":[]}"
2811,3521.3917703090065,0.47605770396411684,0.17192518200363796,0,0.21967667619926962,1,0.2515110056630241,26.013638576354133,80.32982307299893,"{""type"":""MultiPoint"",""coordinates"":[]}"
2813,1424.1137595009745,0.3664171518343961,0.4906339837669723,0,0.2531825807934142,1,0.09488164547770875,25.943300489607573,80.4084256603594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2814,2464.163143949686,0.5518869735478173,0.29168478244692875,0,0.332577033162615,1,0.3598385336397391,26.003038456001523,80.14279383084525,"{""type"":""MultiPoint"",""coordinates"":[]}"
2816,569.2099788303083,0.47591151525749753,0.7523113665871758,1,0.4517058454270111,1,0.2513021646535679,26.01067413591654,80.26137144834904,"{""type"":""MultiPoint"",""coordinates"":[]}"
2817,3156.8655340384707,0.4342569808494704,0.2062981622642044,0,0.19759667706237066,1,0.19179568692781487,25.93027491798784,80.3671031572899,"{""type"":""MultiPoint"",""coordinates"":[]}"
2819,2931.0237119477556,0.5904319238181612,0.23095974309261363,0,0.3413255462240408,1,0.41490274831165896,26.040588034877718,80.26882746520722,"{""type"":""MultiPoint"",""coordinates"":[]}"
2820,1248.0785231707177,0.6159858799798286,0.5357759218424202,1,0.48515540871967827,1,0.4514083999711837,25.98722810700102,80.33422481789113,"{""type"":""MultiPoint"",""coordinates"":[]}"
2821,1687.601848778319,0.47598584428715873,0.4300727388908782,0,0.3228741049453445,1,0.25140834898165537,26.04400163295737,79.960435828169,"{""type"":""MultiPoint"",""coordinates"":[]}"
2824,2171.128738697915,0.43125225550342833,0.3377111382866895,0,0.24758638860332866,1,0.18750322214775478,25.998546879580925,80.11135279590107,"{""type"":""MultiPoint"",""coordinates"":[]}"
2827,1807.1247881648903,0.4090394316894883,0.4051238751468734,0,0.2555119200783108,1,0.15577061669926903,25.984712824205484,80.35246061815876,"{""type"":""MultiPoint"",""coordinates"":[]}"
2828,2264.9724060129297,0.3056805741393991,0.32223112770953316,0,0.13376151463186964,1,0.008115105913427283,26.00932666299036,79.94938655017432,"{""type"":""MultiPoint"",""coordinates"":[]}"
2829,2459.7764126033894,0.5148221343873518,0.2923252559756852,0,0.3010633604365756,1,0.3068887634105026,25.98040091084171,80.28553612949185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2830,1037.4005976477938,0.36528410986322696,0.5952937493821584,0,0.2940753082070579,1,0.09326301409032425,25.93620379886303,80.39854419223408,"{""type"":""MultiPoint"",""coordinates"":[]}"
2831,2860.4370295463596,0.4628394860953,0.2392566354218201,0,0.23527935653612808,1,0.23262783727900005,26.05028983994621,79.98262421568674,"{""type"":""MultiPoint"",""coordinates"":[]}"
2833,2391.401262858243,0.3737596471885336,0.30249194455709943,0,0.1842193325558686,1,0.10537092455504803,26.019477625700908,80.30502957115723,"{""type"":""MultiPoint"",""coordinates"":[]}"
2834,939.0420650854785,0.5126323046352245,0.6253016957322002,1,0.4323769394087868,1,0.30376043519317786,26.01309958718366,80.16821615338584,"{""type"":""MultiPoint"",""coordinates"":[]}"
2836,1234.2204017111367,0.4455822814955942,0.5395012373060295,0,0.34058530763292116,1,0.20797468785084888,25.969082138261804,80.38497963144388,"{""type"":""MultiPoint"",""coordinates"":[]}"
2839,1673.1407591712061,0.524888558692422,0.4331936685119031,1,0.366039089141123,1,0.3212693695606029,25.99513328150127,80.27646314512224,"{""type"":""MultiPoint"",""coordinates"":[]}"
2840,737.5635565834309,0.3779646228285872,0.6915763109488118,0,0.3434573439468852,1,0.11137803261226749,26.015075880808723,80.19166218230136,"{""type"":""MultiPoint"",""coordinates"":[]}"
2842,1232.233744059949,0.46729466045080986,0.5400374056881573,1,0.35941038551881427,1,0.23899237207258556,26.03834224666742,80.19696224247767,"{""type"":""MultiPoint"",""coordinates"":[]}"
2843,102.95630140987001,0.44031482291211194,0.9498244027291172,1,0.5001996093020286,1,0.20044974701730278,25.961536289875202,80.37788294069934,"{""type"":""MultiPoint"",""coordinates"":[]}"
2846,704.5565981523414,0.5159413544333256,0.7030844270002343,1,0.4663263603143728,1,0.3084876491904651,26.034389659417293,79.96807150808401,"{""type"":""MultiPoint"",""coordinates"":[]}"
2847,1597.0284906663373,0.46729191090269634,0.44999705290772174,0,0.32339188765111415,1,0.23898844414670908,26.02908959924099,80.26783931839469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2849,1537.3353570382747,0.441429661109295,0.46363036169336364,0,0.30667756848531263,1,0.2020423730132786,26.041037192519777,79.97696482939679,"{""type"":""MultiPoint"",""coordinates"":[]}"
2853,1173.4564329364769,0.38036293714697755,0.5561438937711715,0,0.2913400750630208,1,0.11480419592425367,26.016603016791727,79.97579701952743,"{""type"":""MultiPoint"",""coordinates"":[]}"
2857,2637.3471519691907,0.4281298299845441,0.26748987174869193,0,0.21682151725765741,1,0.1830426142636344,25.994324797745563,80.25148998022372,"{""type"":""MultiPoint"",""coordinates"":[]}"
2858,206.15528128088303,0.3973418881759853,0.9020569344845073,1,0.4442586779446475,1,0.1390598402514076,26.020286109456617,80.19229100300024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2859,1162.1101496846156,0.22672246301001342,0.5593079434096694,0,0.22372317736386776,0,0.0,26.015165712337136,79.9912480424143,"{""type"":""MultiPoint"",""coordinates"":[]}"
2860,1454.9570440394452,0.42524714210162323,0.48312564623844645,0,0.30060495172534135,1,0.17892448871660466,26.008697842291475,80.16129912569812,"{""type"":""MultiPoint"",""coordinates"":[]}"
2861,3424.2663447810246,0.41888005413635593,0.18048038591753546,0,0.17408934362674786,1,0.16982864876622278,25.9983672165241,80.14324298848732,"{""type"":""MultiPoint"",""coordinates"":[]}"
2862,85.44003745317531,0.5021834061135371,0.9581796248664459,1,0.5565719123296102,1,0.288833437305053,26.026574316445455,79.99025989560177,"{""type"":""MultiPoint"",""coordinates"":[]}"
2863,1662.0770138594662,0.5154639175257731,0.4355966811734546,1,0.35892203034861603,1,0.30780559646539024,26.010045315217656,80.15186681521486,"{""type"":""MultiPoint"",""coordinates"":[]}"
2867,1372.7709204379294,0.42560226735947093,0.5033923161922319,0,0.30901601278501073,1,0.17943181051352994,26.010135146746066,80.23621862039369,"{""type"":""MultiPoint"",""coordinates"":[]}"
2868,1379.0213921473444,0.5043295108822841,0.5018215522590489,1,0.375868201659863,1,0.2918993012604058,26.035287974701415,80.16471272377777,"{""type"":""MultiPoint"",""coordinates"":[]}"
2869,2685.218799278748,0.27073509015256586,0.2611632992614739,0,0.10446531970458957,0,0.0,25.992887493290972,80.25472391524654,"{""type"":""MultiPoint"",""coordinates"":[]}"
2870,2290.8513701242164,0.32995696126513857,0.318088483450443,0,0.15291278875029599,1,0.042795658950197976,26.048223714792734,80.19750123164813,"{""type"":""MultiPoint"",""coordinates"":[]}"
2871,1999.124808509964,0.4365024288688411,0.3680404588773406,0,0.26421826543851434,1,0.19500346981263017,25.92740030907866,80.39270514288731,"{""type"":""MultiPoint"",""coordinates"":[]}"
2873,1329.0974381135493,0.28810182623132263,0.514505661924226,0,0.2058022647696904,0,0.0,26.01067413591654,80.13102590062329,"{""type"":""MultiPoint"",""coordinates"":[]}"
2877,720.0,0.3937984496124031,0.697676326071031,1,0.3594692015247579,1,0.13399778516057592,26.016423353734904,80.04703342155811,"{""type"":""MultiPoint"",""coordinates"":[]}"
2878,2471.9627828913603,0.4280326499824897,0.2905494796298737,0,0.2259620632655121,1,0.18290378568927101,26.050110176889387,80.21735399942717,"{""type"":""MultiPoint"",""coordinates"":[]}"
2880,1055.1303237041384,0.54425658876181,0.5900398736831998,1,0.44537873984054566,1,0.34893798394544295,25.957224376511427,80.35812000444871,"{""type"":""MultiPoint"",""coordinates"":[]}"
2881,726.2231062146122,0.29067579127459364,0.6955088429988494,0,0.2782035371995398,0,0.0,26.030706566752404,80.1927401606423,"{""type"":""MultiPoint"",""coordinates"":[]}"
2882,284.42925306655786,0.4693554764729142,0.8674350619252966,1,0.49213586174690227,1,0.24193639496130603,26.017501332075845,80.11925797040132,"{""type"":""MultiPoint"",""coordinates"":[]}"
2883,1740.0,0.3512241054613936,0.418951549247639,0,0.21148699580882158,1,0.0731772935162766,26.036815110684415,80.1852841437841,"{""type"":""MultiPoint"",""coordinates"":[]}"
2885,2118.5136298829893,0.40339314048578057,0.3467133868133685,0,0.22730804657030218,1,0.14770448640825798,26.017950489717908,80.30269395141853,"{""type"":""MultiPoint"",""coordinates"":[]}"
2886,1140.0,0.3684746193969722,0.5655254386995371,0,0.2849027063915053,1,0.09782088485281742,26.0126504295416,80.04739274767176,"{""type"":""MultiPoint"",""coordinates"":[]}"
2887,310.0,0.4964302712993812,0.8564151774836135,1,0.5109348749643436,1,0.28061467328483036,26.030257409110344,79.97382072590237,"{""type"":""MultiPoint"",""coordinates"":[]}"
2888,2173.29243315298,0.5203358921073837,0.3373459839842267,0,0.32379772968573395,1,0.3147655601534054,26.043193149201667,80.01289744076158,"{""type"":""MultiPoint"",""coordinates"":[]}"
2889,2841.2145290350745,0.4125523012552301,0.24156727711062573,0,0.19310031192016186,1,0.16078900179318592,25.99189934647844,80.25445442066132,"{""type"":""MultiPoint"",""coordinates"":[]}"
2893,735.3910524340095,0.5746586075665995,0.6923279453096854,1,0.512352841752388,1,0.39236943938085644,25.99818755346728,80.30997030521989,"{""type"":""MultiPoint"",""coordinates"":[]}"
2896,2213.0521909796885,0.37135384090521406,0.3307058083019602,0,0.19344275838239616,1,0.1019340584360201,26.05091866064509,79.93815760912283,"{""type"":""MultiPoint"",""coordinates"":[]}"
2898,1394.6325680981354,0.40821917808219177,0.4979197875789571,0,0.2919272105306044,1,0.15459882583170256,26.01354874482572,80.14530911364079,"{""type"":""MultiPoint"",""coordinates"":[]}"
2901,493.3558553417604,0.4770159143347335,0.7813923178523529,1,0.4642848537135699,1,0.2528798776210479,26.010494472859715,80.2640663942014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2902,50.0,0.41290645322661335,0.9753099120283326,1,0.4869009247198588,1,0.16129493318087623,26.02369970753627,80.01927547927882,"{""type"":""MultiPoint"",""coordinates"":[]}"
2905,1090.0,0.47178952207507474,0.5798417833398464,1,0.3791848751145741,1,0.24541360296439252,26.01345891329731,80.01945514233564,"{""type"":""MultiPoint"",""coordinates"":[]}"
2907,596.657355607052,0.36878730036001645,0.7420574018645516,1,0.35578350391154906,1,0.09826757194288066,26.021004761683912,80.08404401126384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2910,732.4616030891996,0.45585039013025197,0.6933427581618541,1,0.4109231519478148,1,0.22264341447178856,26.025676001161333,80.25301711620672,"{""type"":""MultiPoint"",""coordinates"":[]}"
2911,2607.2207424765556,0.5768882448831734,0.27154962614732636,0,0.3459526317873649,1,0.39555463554739057,26.04705590492338,80.09940520262228,"{""type"":""MultiPoint"",""coordinates"":[]}"
2912,260.768096208106,0.5644140723867376,0.8777582647832907,1,0.5777439393876628,1,0.3777343891239109,26.00717070630847,80.28930905368514,"{""type"":""MultiPoint"",""coordinates"":[]}"
